12,0.1148,100,0,612.2666667
14,0.117,96.77419355,0.056965303,624
16,0.1175,93.5483871,0.069911963,626.6666667
20,0.1198,90.32258065,0.129466598,638.9333333
26,0.1231,87.09677419,0.214914552,656.5333333
36,0.1288,83.87096774,0.362506473,686.9333333
40,0.1315,80.64516129,0.432418436,701.3333333
56,0.139,77.41935484,0.626618332,741.3333333
60,0.1402,74.19354839,0.657690316,747.7333333
69,0.144,70.96774194,0.75608493,768
75,0.1471,67.74193548,0.836354221,784.5333333
78,0.1478,64.51612903,0.854479544,788.2666667
80,0.1491,61.29032258,0.88814086,795.2
92,0.153,58.06451613,0.989124806,816
102,0.157,54.83870968,1.092698084,837.3333333
110,0.1596,51.61290323,1.160020715,851.2
126,0.1643,48.38709677,1.281719316,876.2666667
204,0.1848,45.16129032,1.812532367,985.6
216,0.1875,41.93548387,1.882444329,1000
230,0.1902,38.70967742,1.952356292,1014.4
290,0.201,35.48387097,2.232004143,1072
1000,0.2536,32.25806452,3.59399275,1352.533333
2000,0.2761,29.03225806,4.176592439,1472.533333
3000,0.2856,25.80645161,4.422578975,1523.2
5000,0.292,22.58064516,4.58829622,1557.333333
10000,0.2982,19.35483871,4.748834801,1590.4
15000,0.2999,16.12903226,4.792853444,1599.466667
20000,0.3004,12.90322581,4.805800104,1602.133333
30000,0.3012,9.677419355,4.826514759,1606.4
50000,0.3018,6.451612903,4.842050751,1609.6
760000,0.3079,3.225806452,5,1642.133333
