13,928,13963,3973,0,0.0072,0.0006,0.0011,0,84449
23,1941,14208,3989,-0.049,0.0136,0,0.0001,0.1791,84536
26,2197,14272,3984,0,0.0109,0.0006,0.0001,0.0001,84552
37,3296,14523,3979,0,0.0218,0.0003,0.0001,0.0001,84568
64,5579,15083,3984,0,0.0063,0.0008,0.0001,0.0001,84588
90,7717,15584,3984,0,0.0149,0.0002,0.0001,0,84603
124,9957,16117,3979,0,0.0054,0.0003,0.0008,0,84628
126,10059,16139,3979,0,0.0177,0.0008,0.0008,0,84635
158,11184,16603,3979,0,0.004,0.0009,0.0007,0.0001,84658
222,12005,17360,3973,0,0.0035,0,0.0007,0,84679
395,14085,18907,3984,-0.049,0.0023,0.0005,0.0001,0.1792,84708
505,15125,19573,3984,0,0.002,0.0007,0.0006,0.0001,84743
565,15648,19893,3979,0,0.0037,0.0005,0.0007,0.0001,84757
715,16661,20555,3979,0,0.0013,0.0005,0.0001,0.0001,84788
910,17525,21211,3979,0,0.0012,0.0007,0.0009,0,84816
