0.01066578496,0.1662,100,886.4
0.0133322312,0.1695,96.77419355,904
0.02133156992,0.1728,93.5483871,921.6
0.02533123928,0.1747,90.32258065,931.7333333
0.03066413177,0.1774,87.09677419,946.1333333
0.03733024737,0.1832,83.87096774,977.0666667
0.04799603233,0.1893,80.64516129,1009.6
0.05199570169,0.1914,77.41935484,1020.8
0.05866181729,0.1932,74.19354839,1030.4
0.08532627969,0.2089,70.96774194,1114.133333
0.09465884154,0.2139,67.74193548,1140.8
0.1319890889,0.2276,64.51612903,1213.866667
0.1559871051,0.2361,61.29032258,1259.2
0.199983468,0.25,58.06451613,1333.333333
0.2266479304,0.2589,54.83870968,1380.8
0.2613117316,0.2666,51.61290323,1421.866667
0.3999669361,0.2989,48.38709677,1594.133333
0.4799603233,0.3103,45.16129032,1654.933333
1.33322312,0.383,41.93548387,2042.666667
2.66644624,0.4232,38.70967742,2257.066667
3.999669361,0.4406,35.48387097,2349.866667
5.332892481,0.4481,32.25806452,2389.866667
6.666115601,0.4535,29.03225806,2418.666667
13.3322312,0.4662,25.80645161,2486.4
19.9983468,0.4708,22.58064516,2510.933333
26.6644624,0.4733,19.35483871,2524.266667
51.99570169,0.4767,16.12903226,2542.4
66.66115601,0.4777,12.90322581,2547.733333
153.3206588,0.4791,9.677419355,2555.2
219.9818148,0.4793,6.451612903,2556.266667
1013.249571,0.497,3.225806452,2650.666667
